1.0,1.0,2.5555555555555554,3.0,1.3333333333333333,3.0,4.222222222222222,3.111111111111111,1.0,3.0,2.2222222222222223,2.6666666666666665,2.6666666666666665,3.4444444444444446,3.0,2.7777777777777777
0,2.2222222222222223,2.3333333333333335,2.5555555555555554,3.0,2.3333333333333335,0.5555555555555556,1.1111111111111112,0,1.0,2.2222222222222223,2.0,1.4444444444444444,0.4444444444444444,1.0,2.2222222222222223
0,1.1111111111111112,3.5555555555555554,3.111111111111111,1.3333333333333333,1.2222222222222223,0,1.0,0,1.5555555555555556,1.6666666666666667,5.333333333333333,1.1111111111111112,0.6666666666666666,0.4444444444444444,2.6666666666666665
2.111111111111111,3.2222222222222223,3.5555555555555554,4.0,2.888888888888889,2.7777777777777777,3.2222222222222223,5.222222222222222,3.2222222222222223,3.5555555555555554,1.8888888888888888,3.888888888888889,8.11111111111111,4.555555555555555,3.7777777777777777,3.3333333333333335
0.5555555555555556,0.6666666666666666,3.5555555555555554,4.0,2.111111111111111,1.5555555555555556,0.7777777777777778,0,0,1.3333333333333333,1.1111111111111112,4.666666666666667,1.5555555555555556,0.6666666666666666,1.7777777777777777,3.111111111111111
1.5555555555555556,1.5555555555555556,5.888888888888889,3.5555555555555554,4.888888888888889,2.3333333333333335,2.7777777777777777,4.0,1.8888888888888888,1.6666666666666667,2.2222222222222223,3.111111111111111,4.111111111111111,1.6666666666666667,3.0,2.888888888888889
4.555555555555555,1.0,1.8888888888888888,5.111111111111111,3.888888888888889,5.222222222222222,2.4444444444444446,5.111111111111111,2.5555555555555554,5.222222222222222,1.0,3.2222222222222223,4.888888888888889,4.444444444444445,3.2222222222222223,2.6666666666666665
1.1111111111111112,1.4444444444444444,2.5555555555555554,3.7777777777777777,2.888888888888889,2.0,1.6666666666666667,2.7777777777777777,0.7777777777777778,1.3333333333333333,1.5555555555555556,3.4444444444444446,2.3333333333333335,1.0,1.8888888888888888,2.6666666666666665
3.2222222222222223,2.3333333333333335,5.888888888888889,4.333333333333333,7.777777777777778,5.444444444444445,2.6666666666666665,5.444444444444445,1.1111111111111112,4.111111111111111,3.6666666666666665,2.7777777777777777,3.2222222222222223,3.111111111111111,5.0,2.3333333333333335
2.2222222222222223,2.3333333333333335,6.111111111111111,6.111111111111111,8.555555555555555,4.777777777777778,2.111111111111111,9.333333333333334,0.7777777777777778,4.444444444444445,3.5555555555555554,3.888888888888889,3.6666666666666665,2.7777777777777777,4.444444444444445,4.666666666666667
3.111111111111111,1.6666666666666667,2.3333333333333335,3.3333333333333335,3.4444444444444446,3.888888888888889,4.888888888888889,6.666666666666667,0.7777777777777778,2.6666666666666665,2.5555555555555554,2.2222222222222223,4.0,2.6666666666666665,2.5555555555555554,2.6666666666666665
0,0.8888888888888888,0.5555555555555556,0.8888888888888888,0,0,0,0,0,0,0.7777777777777778,2.2222222222222223,1.1111111111111112,0,0,1.3333333333333333
3.111111111111111,2.6666666666666665,3.111111111111111,3.4444444444444446,6.555555555555555,4.888888888888889,3.4444444444444446,7.0,2.7777777777777777,5.444444444444445,3.3333333333333335,4.111111111111111,1.6666666666666667,4.111111111111111,3.6666666666666665,3.0
2.6666666666666665,3.6666666666666665,2.6666666666666665,5.0,2.111111111111111,3.0,3.0,2.0,1.1111111111111112,3.2222222222222223,2.3333333333333335,2.5555555555555554,3.5555555555555554,3.3333333333333335,2.6666666666666665,2.2222222222222223
2.0,2.4444444444444446,2.3333333333333335,3.5555555555555554,1.3333333333333333,3.0,1.4444444444444444,2.2222222222222223,1.5555555555555556,2.3333333333333335,2.3333333333333335,2.5555555555555554,3.0,4.111111111111111,3.5555555555555554,3.888888888888889
0,0,0.8888888888888888,0.6666666666666666,2.111111111111111,0.6666666666666666,0,0,0,0.8888888888888888,1.5555555555555556,1.7777777777777777,1.3333333333333333,0.2222222222222222,0,3.111111111111111
