0,2.3333333333333335,4.333333333333333,2.6666666666666665,2.3333333333333335,6.0,6.0,1.3333333333333333,1.0,2.6666666666666665,3.0,5.0,5.0,4.0,2.3333333333333335,1.6666666666666667
0,2.6666666666666665,0.3333333333333333,2.6666666666666665,6.0,4.333333333333333,1.6666666666666667,1.6666666666666667,0,0,3.0,2.6666666666666665,0,1.0,0,1.6666666666666667
0,1.3333333333333333,4.666666666666667,3.0,1.6666666666666667,1.6666666666666667,0,3.0,0,0,2.3333333333333335,6.0,0,0,0,3.6666666666666665
2.6666666666666665,7.666666666666667,2.3333333333333335,2.6666666666666665,5.0,2.6666666666666665,5.666666666666667,5.333333333333333,3.0,3.0,3.3333333333333335,2.0,9.333333333333334,3.6666666666666665,3.0,3.3333333333333335
0,0.3333333333333333,3.3333333333333335,4.333333333333333,2.0,1.0,2.3333333333333335,0,0,0,2.3333333333333335,2.6666666666666665,0,0,2.6666666666666665,4.0
0,2.6666666666666665,4.0,2.3333333333333335,3.3333333333333335,1.6666666666666667,4.0,4.666666666666667,1.3333333333333333,1.0,3.6666666666666665,3.0,4.0,3.0,1.6666666666666667,5.666666666666667
4.0,1.0,1.0,5.666666666666667,4.333333333333333,7.333333333333333,5.0,3.0,2.3333333333333335,5.666666666666667,1.6666666666666667,1.0,8.333333333333334,5.0,2.3333333333333335,3.0
1.6666666666666667,3.0,2.0,4.0,5.333333333333333,1.0,4.0,1.6666666666666667,0,0,3.0,1.3333333333333333,2.0,1.3333333333333333,3.0,1.3333333333333333
3.0,5.666666666666667,4.666666666666667,3.3333333333333335,9.333333333333334,7.0,3.3333333333333335,4.666666666666667,1.6666666666666667,4.666666666666667,6.666666666666667,2.0,3.0,6.0,4.0,2.6666666666666665
2.3333333333333335,6.0,5.333333333333333,5.666666666666667,9.666666666666666,5.333333333333333,4.333333333333333,8.666666666666666,0,3.3333333333333335,6.333333333333333,3.3333333333333335,1.3333333333333333,6.0,4.333333333333333,8.0
2.0,3.0,3.0,3.3333333333333335,5.666666666666667,7.0,8.0,5.666666666666667,0.6666666666666666,1.3333333333333333,4.333333333333333,1.3333333333333333,4.0,3.6666666666666665,2.0,2.6666666666666665
0,2.6666666666666665,0,0,0,0,0,0,0,0,2.3333333333333335,1.6666666666666667,0,0,0,2.6666666666666665
2.0,6.333333333333333,3.6666666666666665,3.6666666666666665,7.0,5.666666666666667,5.0,7.666666666666667,3.0,5.333333333333333,5.666666666666667,4.0,0,7.666666666666667,2.6666666666666665,3.6666666666666665
2.3333333333333335,8.333333333333334,3.0,4.333333333333333,4.333333333333333,4.0,3.3333333333333335,2.3333333333333335,0.6666666666666666,3.6666666666666665,4.0,0.6666666666666666,4.666666666666667,6.666666666666667,1.3333333333333333,1.0
0,2.6666666666666665,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.6666666666666665,3.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,4.666666666666667,3.0,5.333333333333333,6.0,0.3333333333333333,6.0
0,0,1.3333333333333333,0,2.0,2.0,0,0,0,0,2.0,1.0,0,0,0,7.333333333333333
