0.75,1.3333333333333333,3.0,3.4166666666666665,1.3333333333333333,2.8333333333333335,3.8333333333333335,2.8333333333333335,1.75,2.75,2.0833333333333335,2.3333333333333335,2.5833333333333335,2.8333333333333335,3.0833333333333335,2.5
0,2.0833333333333335,2.4166666666666665,2.5,2.5,1.75,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.75,1.8333333333333333,2.4166666666666665,1.4166666666666667,0.3333333333333333,1.0833333333333333,1.8333333333333333
0,0.8333333333333334,3.4166666666666665,3.3333333333333335,1.6666666666666667,0.9166666666666666,0,1.8333333333333333,0,1.1666666666666667,1.5,4.583333333333333,1.4166666666666667,0.8333333333333334,1.5833333333333333,2.3333333333333335
1.5833333333333333,3.0833333333333335,3.9166666666666665,4.916666666666667,4.0,2.5833333333333335,3.25,5.083333333333333,3.5833333333333335,3.5833333333333335,1.75,5.083333333333333,7.083333333333333,3.4166666666666665,3.9166666666666665,3.6666666666666665
0.4166666666666667,0.5,3.3333333333333335,3.5833333333333335,2.5833333333333335,1.1666666666666667,0.8333333333333334,0.8333333333333334,0.75,1.0,0.8333333333333334,5.166666666666667,1.6666666666666667,0.8333333333333334,2.5833333333333335,3.1666666666666665
1.1666666666666667,1.8333333333333333,4.833333333333333,4.416666666666667,4.166666666666667,1.75,2.3333333333333335,4.333333333333333,2.75,1.5833333333333333,1.75,2.8333333333333335,4.0,1.6666666666666667,4.25,2.4166666666666665
3.4166666666666665,1.3333333333333333,1.9166666666666667,4.833333333333333,3.8333333333333335,4.333333333333333,3.0833333333333335,4.75,3.1666666666666665,5.25,1.0833333333333333,4.0,4.333333333333333,3.9166666666666665,3.0833333333333335,2.75
0.8333333333333334,2.25,2.3333333333333335,4.25,3.1666666666666665,1.5,1.75,2.1666666666666665,1.25,1.4166666666666667,1.1666666666666667,3.5,2.75,1.0,2.1666666666666665,2.75
2.4166666666666665,3.0833333333333335,5.25,4.083333333333333,7.416666666666667,4.416666666666667,2.5,5.833333333333333,2.0833333333333335,3.5,3.5833333333333335,3.75,3.3333333333333335,3.0,4.416666666666667,2.4166666666666665
1.6666666666666667,2.5833333333333335,5.416666666666667,6.166666666666667,8.0,4.416666666666667,2.0,8.916666666666666,1.4166666666666667,3.75,3.5833333333333335,4.25,4.083333333333333,2.8333333333333335,4.666666666666667,4.166666666666667
2.3333333333333335,2.0,2.1666666666666665,3.75,3.8333333333333335,3.6666666666666665,4.25,6.166666666666667,1.4166666666666667,2.3333333333333335,3.25,2.25,3.75,2.0,2.9166666666666665,2.5833333333333335
0,0.6666666666666666,0.4166666666666667,1.0833333333333333,0,0,0,0,0,0,0.5833333333333334,2.5,0.8333333333333334,0,0,1.0
2.3333333333333335,2.3333333333333335,3.0,4.166666666666667,5.916666666666667,4.166666666666667,3.25,6.166666666666667,3.4166666666666665,5.416666666666667,2.75,4.333333333333333,2.25,3.6666666666666665,3.5833333333333335,3.0
2.0,3.5,2.5,5.083333333333333,2.3333333333333335,3.3333333333333335,2.5833333333333335,1.8333333333333333,1.5,2.5833333333333335,2.25,2.8333333333333335,3.5,2.5,2.9166666666666665,2.5
1.5,2.0833333333333335,2.0,3.5833333333333335,1.4166666666666667,2.8333333333333335,1.9166666666666667,1.75,1.5,2.6666666666666665,2.1666666666666665,3.1666666666666665,3.4166666666666665,3.0833333333333335,2.6666666666666665,3.75
0,0.75,0.6666666666666666,1.5,2.0833333333333335,0.5,0.4166666666666667,0.4166666666666667,0,0.6666666666666666,1.1666666666666667,2.3333333333333335,1.4166666666666667,0.16666666666666666,0.3333333333333333,3.25
